stopid;stopname;stopsite;latitude;longitude;syscode;system;muni
108133;Downtown Exchange Bay A;Downtown_Exchange_Bay_A;49.168568;-121.955484;VLY;Fraser Valley Region;Chilliwack
108262;Bourquin Exchange Bay D;Bourquin_Exchange_Bay_D;49.04815;-122.308472;VLY;Fraser Valley Region;Abbotsford
108263;UFV Chilliwack Campus (EB);EB_UFV Chilliwack Campus;49.101298;-121.973373;VLY;Fraser Valley Region;Chilliwack
108264;Tyson at Keith Wilson (SB);SB_Tyson_NS_Keith Wilson;49.104347;-121.976724;VLY;Fraser Valley Region;Chilliwack
108265;Keith Wilson at Carter (WB);WB_Keith Wilson_NS_Carter;49.103908;-121.983699;VLY;Fraser Valley Region;Chilliwack
108266;Cumberland at Carter (EB);EB_Cumberland_FS_Carter;49.107744;-121.984004;VLY;Fraser Valley Region;Chilliwack
108267;Cumberland at Tyson (EB);EB_Cumberland_NS_Tyson;49.108013;-121.977383;VLY;Fraser Valley Region;Chilliwack
108268;Tyson at Keith Wilson (SB);SB_Tyson_FS_Keith Wilson;49.10289;-121.976316;VLY;Fraser Valley Region;Chilliwack
108269;Tyson at Cumberland (SB);SB_Tyson_FS_Cumberland;49.106917;-121.976847;VLY;Fraser Valley Region;Chilliwack
108270;Tyson at Watson (SB);SB_Tyson_FS_Watson;49.110635;-121.97665;VLY;Fraser Valley Region;Chilliwack
108271;Tyson at Watson (NB);NB_Tyson_NS_Watson;49.110674;-121.976381;VLY;Fraser Valley Region;Chilliwack
108272;Tyson at South Sumas (SB);SB_Tyson_NS_South Sumas;49.119096;-121.976374;VLY;Fraser Valley Region;Chilliwack
108273;Tyson at South Sumas (NB);NB_Tyson_FS_South Sumas;49.118999;-121.976167;VLY;Fraser Valley Region;Chilliwack
108274;Evans at Sumas Central (SB);SB_Evans_FS_Sumas Central;49.134036;-121.977693;VLY;Fraser Valley Region;Chilliwack
108275;Evans at Wells (NB);NB_Evans_FS_Wells;49.135313;-121.977523;VLY;Fraser Valley Region;Chilliwack
108276;Luckakuck 45790 block (SB);SB_45790_block_Luckakuck;49.142553;-121.957852;VLY;Fraser Valley Region;Chilliwack
108277;Luckakuck at Vedder (EB);EB_Luckakuck_FS_Vedder;49.141002;-121.958874;VLY;Fraser Valley Region;Chilliwack
108280;Williams at Yale (NB);NB_Williams_FS_Yale;49.17403;-121.945658;VLY;Fraser Valley Region;Chilliwack
108281;Broadway at Clayton (SB);SB_Broadway_FS_Clayton;49.175799;-121.935526;VLY;Fraser Valley Region;Chilliwack
108282;Broadway at Fraser (SB);SB_Broadway_FS_Fraser;49.173833;-121.935481;VLY;Fraser Valley Region;Chilliwack
108283;Broadway at Cedar (SB);SB_Broadway_NS_Cedar;49.171421;-121.93546;VLY;Fraser Valley Region;Chilliwack
108284;Broadway at 1st Ave (SB);SB_Broadway_FS_1st Ave;49.168529;-121.935465;VLY;Fraser Valley Region;Chilliwack
108285;Broadway at 1st Ave (NB);NB_Broadway_NS_1st Ave;49.168653;-121.935234;VLY;Fraser Valley Region;Chilliwack
108286;1st Ave at Broadway (WB);WB_1st Ave_ NS_Broadway;49.169129;-121.933869;VLY;Fraser Valley Region;Chilliwack
108287;1st at Armitage (EB);EB_1st_FS_Armitage;49.169003;-121.933278;VLY;Fraser Valley Region;Chilliwack
108288;1st Ave at Windsor (WB);WB_1st Ave_NS_Windsor;49.169191;-121.929727;VLY;Fraser Valley Region;Chilliwack
108289;1st at Hiebert (EB);EB_1st_NS_Hiebert;49.169071;-121.929428;VLY;Fraser Valley Region;Chilliwack
107292;Babich at MacLure (NB);NB_Babich_NS_MacLure;49.059903;-122.301359;VLY;Fraser Valley Region;Abbotsford
107293;Maclure at Babich (WB);WB_Maclure_FS_Babich;49.060434;-122.302569;VLY;Fraser Valley Region;Abbotsford
107294;Maclure at Horn (WB);WB_Maclure_FS_Horn;49.061174;-122.308413;VLY;Fraser Valley Region;Abbotsford
107295;Maclure at Gladwin (WB);WB_Maclure_NS_Gladwin;49.060433;-122.313446;VLY;Fraser Valley Region;Abbotsford
107296;Gladwin at Chehalis (NB);NB_Gladwin_NS_Chehalis;49.062124;-122.315908;VLY;Fraser Valley Region;Abbotsford
107297;Gladwin at Okanagan (NB);NB_Gladwin_NS_Okanagan;49.06446;-122.315906;VLY;Fraser Valley Region;Abbotsford
107298;Gladwin at Old Riverside (NB);NB_Gladwin_FS_Old Riverside;49.066501;-122.315877;VLY;Fraser Valley Region;Abbotsford
107299;Harwood at Perth (EB);EB_Harwood_FS_Perth;49.069248;-122.314781;VLY;Fraser Valley Region;Abbotsford
107300;Harwood at Aspen (NB);NB_Harwood_NS_Aspen;49.070518;-122.312045;VLY;Fraser Valley Region;Abbotsford
107301;Gatefield at Gladwin (WB);WB_Gatefield_NS_Gladwin;49.072404;-122.315231;VLY;Fraser Valley Region;Abbotsford
107302;Chilcotin at Gladwin (WB);WB_Chilcotin_FS_Gladwin;49.0724;-122.316731;VLY;Fraser Valley Region;Abbotsford
107303;Chilcotin at Nicola (SB);SB_Chilcotin_FS_Nicola;49.070677;-122.319594;VLY;Fraser Valley Region;Abbotsford
107304;Qualicum Street at Qualicum Place (SB);SB_Qualicum Street_NS_Qualicum Place;49.068445;-122.323017;VLY;Fraser Valley Region;Abbotsford
107305;Haida at Qualicum (WB);WB_Haida_FS_Qualicum;49.067383;-122.324431;VLY;Fraser Valley Region;Abbotsford
107306;Trethewey at Golden (SB);SB_Trethewey_NS_Golden;49.064825;-122.327829;VLY;Fraser Valley Region;Abbotsford
107307;Trethewey at Slocan (SB);SB_Trethewey_FS_Slocan;49.061935;-122.327174;VLY;Fraser Valley Region;Abbotsford
107308;Trethewey at MacLure (SB);SB_Trethewey_FS_MacLure;49.059411;-122.327139;VLY;Fraser Valley Region;Abbotsford
107309;Trethewey at Diamond (SB);SB_Trethewey_NS_Diamond;49.056789;-122.327038;VLY;Fraser Valley Region;Abbotsford
107310;Peardonville at Clearbrook (EB);EB_Peardonville_FS_Clearbrook;49.045636;-122.335418;VLY;Fraser Valley Region;Abbotsford
107311;Peardonville at Parkview (EB);EB_Peardonville_FS_Parkview;49.045606;-122.332959;VLY;Fraser Valley Region;Abbotsford
107312;Peardonville at Adelaide (EB);EB_Peardonville_NS_Adelaide;49.045468;-122.328545;VLY;Fraser Valley Region;Abbotsford
107313;Peardonville at Bevan (EB);EB_Peardonville_FS_Bevan;49.045431;-122.324598;VLY;Fraser Valley Region;Abbotsford
107314;Peardonville at Broadway (EB);EB_Peardonville_FS_Broadway;49.045397;-122.321446;VLY;Fraser Valley Region;Abbotsford
107315;Peardonville at Emerson (EB);EB_Peardonville_FS_Emerson;49.045369;-122.31742;VLY;Fraser Valley Region;Abbotsford
107316;Gladwin 2510 block (NB);NB_2510_block_Gladwin;49.047681;-122.315263;VLY;Fraser Valley Region;Abbotsford
107317;Gladwin at Hillcrest (NB);NB_Gladwin_FS_Hillcrest;49.0497;-122.315042;VLY;Fraser Valley Region;Abbotsford
107318;McKenzie at Lobban (EB);EB_McKenzie_FS_Lobban;49.045208;-122.28747;VLY;Fraser Valley Region;Abbotsford
107319;McKenzie at Victory (SB);SB_McKenzie_FS_Victory;49.041064;-122.28247;VLY;Fraser Valley Region;Abbotsford
107320;McKenzie at Marshall (SB);SB_McKenzie_NS_Marshall;49.039169;-122.282348;VLY;Fraser Valley Region;Abbotsford
107321;Marshall at Vedder (EB);EB_Marshall_FS_Vedder;49.038047;-122.271259;VLY;Fraser Valley Region;Abbotsford
107322;Marshall at Sumas (EB);EB_Marshall_FS_Sumas;49.038125;-122.267687;VLY;Fraser Valley Region;Abbotsford
107324;Marshall at Walker (EB);EB_Marshall_FS_Walker;49.038243;-122.262254;VLY;Fraser Valley Region;Abbotsford
107325;Marshall at Sierra (EB);EB_Marshall_NS_Sierra;49.038289;-122.258291;VLY;Fraser Valley Region;Abbotsford
107326;Marshall at Everett (EB);EB_Marshall_FS_Everett;49.038375;-122.253526;VLY;Fraser Valley Region;Abbotsford
107327;Marshall at Sandstone (EB);EB_Marshall_NS_Sandstone;49.038417;-122.250115;VLY;Fraser Valley Region;Abbotsford
107328;Marshall at Munroe (NB);NB_Marshall_NS_Munroe;49.04073;-122.248367;VLY;Fraser Valley Region;Abbotsford
107329;Marshall at Old Yale (EB);EB_Marshall_NS_Old Yale;49.042109;-122.247046;VLY;Fraser Valley Region;Abbotsford
107330;Old Yale at Marshall (SB);SB_Old Yale_FS_Marshall;49.042047;-122.245984;VLY;Fraser Valley Region;Abbotsford
107411;Townline at Wheel (SB);SB_Townline_NS_Wheel;49.044373;-122.360159;VLY;Fraser Valley Region;Abbotsford
107412;Wheel at Townline (WB);WB_Wheel_FS_Townline;49.043861;-122.360723;VLY;Fraser Valley Region;Abbotsford
107413;Wheel at Queen (WB);WB_Wheel_NS_Queen;49.044061;-122.366873;VLY;Fraser Valley Region;Abbotsford
107414;Peardonville at Queen (EB);EB_Peardonville_FS_Queen;49.046037;-122.366694;VLY;Fraser Valley Region;Abbotsford
107415;Peardonville 31090 block (EB);EB_31090_block_Peardonville;49.045893;-122.362568;VLY;Fraser Valley Region;Abbotsford
107416;Wheel at Carpenter (EB);EB_Wheel_NS_Carpenter;49.043687;-122.358226;VLY;Fraser Valley Region;Abbotsford
107417;Windsor at Wheel (NB);NB_Windsor_FS_Wheel;49.044227;-122.355217;VLY;Fraser Valley Region;Abbotsford
107418;Peardonville at Windsor (EB);EB_Peardonville_FS_Windsor;49.045352;-122.353672;VLY;Fraser Valley Region;Abbotsford
107419;Martens at Oakridge (SB);SB_Martens_FS_Oakridge;49.041493;-122.351384;VLY;Fraser Valley Region;Abbotsford
107420;Martens at Monarch (SB);SB_Martens_NS_Monarch;49.039777;-122.351457;VLY;Fraser Valley Region;Abbotsford
107421;Marshall at Martens (WB);WB_Marshall_FS_Martens;49.038635;-122.354253;VLY;Fraser Valley Region;Abbotsford
107422;Marshall at Carpenter (WB);WB_Marshall_FS_Carpenter;49.038689;-122.3584;VLY;Fraser Valley Region;Abbotsford
107423;Townline at Marshall (NB);NB_Townline_FS_Marshall;49.039743;-122.359941;VLY;Fraser Valley Region;Abbotsford
107424;Townline 2180 block (NB);NB_2180_block_Townline;49.041962;-122.359942;VLY;Fraser Valley Region;Abbotsford
107425;Peardonville 31270 block (EB);EB_31270_block_Peardonville;49.045807;-122.358219;VLY;Fraser Valley Region;Abbotsford
107426;Peardonville at Livingstone (EB);EB_Peardonville_FS_Livingstone;49.046914;-122.353295;VLY;Fraser Valley Region;Abbotsford
107427;Peardonville 31060 block (WB);WB_31060_block_Peardonville;49.046061;-122.363445;VLY;Fraser Valley Region;Abbotsford
107428;Simpson at Peardonville (WB);WB_Simpson_FS_Peardonville;49.046298;-122.372338;VLY;Fraser Valley Region;Abbotsford
107429;Mt Lehman at Simpson (NB);NB_Mt Lehman_FS_Simpson;49.047913;-122.381144;VLY;Fraser Valley Region;Abbotsford
107430;Mt Lehman at Progressive (NB);NB_Mt Lehman_FS_Progressive;49.049296;-122.381134;VLY;Fraser Valley Region;Abbotsford
107431;Mt Lehman at Canary (NB);NB_Mt Lehman_FS_Canary;49.052586;-122.381131;VLY;Fraser Valley Region;Abbotsford
107176;South Fraser at Center (EB);EB_South Fraser_FS_Center;49.047706;-122.342241;VLY;Fraser Valley Region;Abbotsford
107177;South Fraser at Countess (EB);EB_South Fraser_FS_Countess;49.048831;-122.339212;VLY;Fraser Valley Region;Abbotsford
107178;George Ferguson at Clearbrook (EB);EB_George Ferguson_FS_Clearbrook;49.054801;-122.336641;VLY;Fraser Valley Region;Abbotsford
107179;George Ferguson at Tims (EB);EB_George Ferguson_NS_Tims;49.054864;-122.333297;VLY;Fraser Valley Region;Abbotsford
107180;George Ferguson at Boulder (EB);EB_George Ferguson_FS_Boulder;49.054949;-122.32892;VLY;Fraser Valley Region;Abbotsford
107181;George Ferguson at Prospect (EB);EB_George Ferguson_FS_Prospect;49.054855;-122.324998;VLY;Fraser Valley Region;Abbotsford
107182;George Ferguson at Oriole (EB);EB_George Ferguson_FS_Oriole;49.054926;-122.320051;VLY;Fraser Valley Region;Abbotsford
107183;George Ferguson at Gladwin, West Side (EB);EB_George Ferguson_NS_Gladwin_West Side;49.05527;-122.315864;VLY;Fraser Valley Region;Abbotsford
107184;George Ferguson at Gladwin-East Side (EB);EB_George Ferguson_FS_Gladwin-East Side;49.055147;-122.31381;VLY;Fraser Valley Region;Abbotsford
107185;McCallum at Rainbow (SB);SB_McCallum_NS_Rainbow;49.037339;-122.2934;VLY;Fraser Valley Region;Abbotsford
107186;McCallum Park and Ride (SB);SB_McCallum Park and Ride;49.03266;-122.293116;VLY;Fraser Valley Region;Abbotsford
107187;King at McCallum (EB);EB_King_FS_McCallum;49.031194;-122.292312;VLY;Fraser Valley Region;Abbotsford
107188;King at College (EB);EB_King_NS_College;49.031276;-122.288283;VLY;Fraser Valley Region;Abbotsford
107189;King at King (EB);EB_King_FS_King;49.03138;-122.283517;VLY;Fraser Valley Region;Abbotsford
107190;University of the Fraser Valley (SB);SB_University of the_Fraser Valley;49.028807;-122.282946;VLY;Fraser Valley Region;Abbotsford
107191;Ware at Robertson (SB);SB_Ware_NS_Robertson;49.048867;-122.304667;VLY;Fraser Valley Region;Abbotsford
107192;South Fraser at Ware (EB);EB_South Fraser_FS_Ware;49.050243;-122.303849;VLY;Fraser Valley Region;Abbotsford
107193;South Fraser at Bourquin E (EB);EB_South Fraser_NS_Bourquin E;49.049874;-122.300448;VLY;Fraser Valley Region;Abbotsford
107194;South Fraser at Roberts (EB);EB_South Fraser_NS_Roberts;49.049249;-122.295651;VLY;Fraser Valley Region;Abbotsford
107195;King at McKenzie (WB);WB_King_FS_McKenzie;49.031474;-122.283304;VLY;Fraser Valley Region;Abbotsford
107196;King at College (WB);WB_King_FS_College;49.031365;-122.288334;VLY;Fraser Valley Region;Abbotsford
107197;King at McCallum (WB);WB_King_NS_McCallum;49.031295;-122.291298;VLY;Fraser Valley Region;Abbotsford
107198;McCallum at Rainbow (NB);NB_McCallum_NS_Rainbow;49.036731;-122.293146;VLY;Fraser Valley Region;Abbotsford
107199;Ware at Robertson (NB);NB_Ware_NS_Robertson;49.048177;-122.304311;VLY;Fraser Valley Region;Abbotsford
107200;Essendene at Pauline (WB);WB_Essendene_FS_Pauline;49.04906;-122.292063;VLY;Fraser Valley Region;Abbotsford
107201;South Fraser at Roberts (WB);WB_South Fraser_FS_Roberts;49.049498;-122.295775;VLY;Fraser Valley Region;Abbotsford
107432;Fraser at Pinegrove (WB);WB_Fraser_FS_Pinegrove;49.056173;-122.383467;VLY;Fraser Valley Region;Abbotsford
107433;Fraser at Ross (WB);WB_Fraser_FS_Ross;49.057602;-122.405354;VLY;Fraser Valley Region;Abbotsford
107434;Fraser at Bradner (WB);WB_Fraser_FS_Bradner;49.057039;-122.427555;VLY;Fraser Valley Region;Abbotsford
107435;Fraser at Cottonwood (WB);WB_Fraser_FS_Cottonwood;49.057266;-122.440984;VLY;Fraser Valley Region;Abbotsford
107436;Fraser at Lefeuvre (WB);WB_Fraser_FS_Lefeuvre;49.057472;-122.449426;VLY;Fraser Valley Region;Abbotsford
107437;Fraser at 27800 Blk (WB);WB_Fraser_AT_27800 Blk;49.05758;-122.454448;VLY;Fraser Valley Region;Abbotsford
107438;Swensson at Trolley (EB);EB_Swensson_NS_Trolley;49.051136;-122.453236;VLY;Fraser Valley Region;Abbotsford
107440;Lefeuvre at Junction (NB);NB_Lefeuvre_NS_Junction;49.052776;-122.448563;VLY;Fraser Valley Region;Abbotsford
107441;Lefeuvre at Trestle (NB);NB_Lefeuvre_NS_Trestle;49.055441;-122.448644;VLY;Fraser Valley Region;Abbotsford
107442;Fraser at Lefeuvre (EB);EB_Fraser_FS_Lefeuvre;49.057266;-122.447135;VLY;Fraser Valley Region;Abbotsford
107443;Fraser at Cottonwood (EB);EB_Fraser_FS_Cottonwood;49.057083;-122.439864;VLY;Fraser Valley Region;Abbotsford
107444;Fraser at Bradner (EB);EB_Fraser_NS_Bradner;49.056853;-122.428608;VLY;Fraser Valley Region;Abbotsford
107445;Fraser at Ross (EB);EB_Fraser_FS_Ross;49.057537;-122.403032;VLY;Fraser Valley Region;Abbotsford
107446;Fraser at Mt Lehman (EB);EB_Fraser_NS_Mt Lehman;49.055989;-122.384243;VLY;Fraser Valley Region;Abbotsford
107447;Mt Lehman at Canary (SB);SB_Mt Lehman_NS_Canary;49.052433;-122.381335;VLY;Fraser Valley Region;Abbotsford
107448;Mt Lehman at Great Northern (SB);SB_Mt Lehman_FS_Great Northern;49.04964;-122.38134;VLY;Fraser Valley Region;Abbotsford
107449;Mt Lehman at Progressive (SB);SB_Mt Lehman_FS_Progressive;49.047588;-122.381348;VLY;Fraser Valley Region;Abbotsford
107202;South Fraser at Bourquin E (WB);WB_South Fraser_NS_Bourquin E;49.049807;-122.298859;VLY;Fraser Valley Region;Abbotsford
107203;South Fraser at Alliance (WB);WB_South Fraser_NS_Alliance;49.05028;-122.302381;VLY;Fraser Valley Region;Abbotsford
107204;George Ferguson at Nelson (WB);WB_George Ferguson_NS_Nelson;49.054809;-122.311845;VLY;Fraser Valley Region;Abbotsford
107205;George Ferguson at Gladwin (WB);WB_George Ferguson_FS_Gladwin;49.055411;-122.316268;VLY;Fraser Valley Region;Abbotsford
107206;George Ferguson 32670 block (WB);WB_32670_block_George Ferguson;49.055339;-122.319129;VLY;Fraser Valley Region;Abbotsford
107207;George Ferguson at Oriole (WB);WB_George Ferguson_FS_Oriole;49.054885;-122.322097;VLY;Fraser Valley Region;Abbotsford
107208;George Ferguson at Trethewey (WB);WB_George Ferguson_FS_Trethewey;49.055137;-122.327324;VLY;Fraser Valley Region;Abbotsford
107209;George Ferguson at Boulder (WB);WB_George Ferguson_FS_Boulder;49.055079;-122.330214;VLY;Fraser Valley Region;Abbotsford
107210;George Ferguson 32080 block (WB);WB_32080_block_George Ferguson;49.054961;-122.335024;VLY;Fraser Valley Region;Abbotsford
107211;Clearbrook at Old Yale (NB);NB_Clearbrook_NS_Old Yale;49.051456;-122.337593;VLY;Fraser Valley Region;Abbotsford
107213;Peardonville at Arbutus (WB);WB_Peardonville_FS_Arbutus;49.045862;-122.339483;VLY;Fraser Valley Region;Abbotsford
108290;Carleton 9340 block (NB);NB_9340_block_Carleton;49.172531;-121.928219;VLY;Fraser Valley Region;Chilliwack
108291;Carleton at Adanac (SB);SB_Carleton_FS_Adanac;49.172842;-121.92843;VLY;Fraser Valley Region;Chilliwack
108292;McNaught at Paula (NB);NB_McNaught_FS_Paula;49.174442;-121.926672;VLY;Fraser Valley Region;Chilliwack
108293;McNaught at Paula (SB);SB_McNaught_NS_Paula;49.174151;-121.926876;VLY;Fraser Valley Region;Chilliwack
108294;McNaught at Epp (NB);NB_McNaught_FS_Epp;49.177451;-121.926652;VLY;Fraser Valley Region;Chilliwack
108295;McNaught at Epp (SB);SB_McNaught_NS_Epp;49.177524;-121.926859;VLY;Fraser Valley Region;Chilliwack
108296;Yale at McNaught (EB);EB_Yale_NS_McNaught;49.180188;-121.927069;VLY;Fraser Valley Region;Chilliwack
108297;Yale at Carleton (WB);WB_Yale_FS_Carleton;49.17983;-121.928673;VLY;Fraser Valley Region;Chilliwack
108298;Yale at Menzies (WB);WB_Yale_FS_Menzies;49.178111;-121.933856;VLY;Fraser Valley Region;Chilliwack
108299;Portage at Woodbine (EB);EB_Portage_FS_Woodbine;49.178681;-121.937976;VLY;Fraser Valley Region;Chilliwack
108300;1st Ave at Nowell (WB);WB_1st Ave_NS_Nowell;49.16899;-121.948344;VLY;Fraser Valley Region;Chilliwack
108301;1st Ave at Williams (WB);WB_1st Ave_NS_Williams;49.168963;-121.944675;VLY;Fraser Valley Region;Chilliwack
108302;1st Ave at Aspen (WB);WB_1st Ave_NS_Aspen;49.16902;-121.941496;VLY;Fraser Valley Region;Chilliwack
108303;1st Ave at Woodbine (WB);WB_1st Ave_FS_Woodbine;49.169085;-121.937959;VLY;Fraser Valley Region;Chilliwack
108304;Yale at Menzies (EB);EB_Yale_NS_Menzies;49.177974;-121.933748;VLY;Fraser Valley Region;Chilliwack
108305;Broadway at Ramona (SB);SB_Broadway_FS_Ramona;49.165518;-121.935402;VLY;Fraser Valley Region;Chilliwack
108306;Broadway at Chilliwack Central (SB);SB_Broadway_NS_Chilliwack Central;49.162852;-121.934786;VLY;Fraser Valley Region;Chilliwack
108307;Broadway at McCaffrey (SB);SB_Broadway_FS_McCaffrey;49.159825;-121.935278;VLY;Fraser Valley Region;Chilliwack
108308;Airport at Cessna Dr E (WB);WB_Airport_FS_Cessna Dr E;49.156336;-121.940654;VLY;Fraser Valley Region;Chilliwack
108309;Airport at Cessna Dr E (EB);EB_Airport_NS_Cessna Dr E;49.156221;-121.940591;VLY;Fraser Valley Region;Chilliwack
108310;Airport at Cessna Dr W (EB);EB_Airport_FS_Cessna Dr W;49.155059;-121.945791;VLY;Fraser Valley Region;Chilliwack
108311;Airport at Cessna Dr W (WB);WB_Airport_FS_Cessna Dr W;49.155137;-121.946187;VLY;Fraser Valley Region;Chilliwack
108312;Airport at Young (WB);WB_Airport_NS_Young;49.154856;-121.950378;VLY;Fraser Valley Region;Chilliwack
108313;Airport at Young (EB);EB_Airport_FS_Young;49.154748;-121.951011;VLY;Fraser Valley Region;Chilliwack
108314;Young at Olds (NB);NB_Young_FS_Olds;49.15071;-121.94856;VLY;Fraser Valley Region;Chilliwack
108315;Young at Olds (SB);SB_Young_FS_Olds;49.149794;-121.948594;VLY;Fraser Valley Region;Chilliwack
120033;Blueridge Dr at Blue Jay (WB);WB_Blueridge Dr_FS_Blue Jay St;49.065974;-122.371431;VLY;Fraser Valley Region;Abbotsford
120034;Blueridge at Crestview  (WB);WB_Blueridge Dr_FS_Crestview Ave;49.065762;-122.377699;VLY;Fraser Valley Region;Abbotsford
120035;Mt Lehman at Cardinal (SB);SB_Mt Lehman_NS_Cardinal;49.061096;-122.38143;VLY;Fraser Valley Region;Abbotsford
120037;Upper Maclure at Ponderosa (WB);WB_Upper Maclure_FS_Ponderosa;49.060385;-122.354765;VLY;Fraser Valley Region;Abbotsford
120038;Ponderosa at Spur (NB);NB_Ponderosa_NS_Spur;49.062518;-122.354269;VLY;Fraser Valley Region;Abbotsford
120039;Ridgeview at Ponderosa (EB);EB_Ridgeview_FS_Ponderosa;49.065181;-122.353469;VLY;Fraser Valley Region;Abbotsford
120040;Ridgeview at Sidegrove (EB);EB_Ridgeview_FS_Sidegrove;49.0657;-122.349238;VLY;Fraser Valley Region;Abbotsford
124019;Chowat Rd at 2865 Blk (WB);WB_Chowat Rd_at 2865 Blk;49.254226;-121.729891;VLY;Fraser Valley Region;Seabird Island
124020;Park at 3rd Ave (EB);EB_Park_FS_3rd Ave;49.381013;-121.442846;VLY;Fraser Valley Region;Hope
124021;6th Ave at Commission (SB);SB_6th Ave_AT_Commission ;49.382722;-121.435813;VLY;Fraser Valley Region;Hope
124022;Kawkawa Lake Rd at 6th Ave (EB);EB_Kawkawa Lake Rd_FS_6th Ave;49.377458;-121.430428;VLY;Fraser Valley Region;Hope
124023;Kawkawa Lake Rd at Swallow Pl (EB);EB_Kawkawa Lake Rd_NS_Swallow Pl;49.381575;-121.420638;VLY;Fraser Valley Region;Hope
124024;Kawkawa Lake Rd at Crystal River Crt (WB);WB_Kawkawa Lake Rd_AT_Crystal River Crt;49.38179;-121.421463;VLY;Fraser Valley Region;Hope
124025;7 Ave at Fraser Canyon Hospital (SB);SB_7 Ave_at_Fraser Canyon Hospital;49.376578;-121.426771;VLY;Fraser Valley Region;Hope
124026;Old Princeton Hwy at 5th Ave (WB);WB_Old Princeton Hwy_NS_5th Ave;49.375551;-121.431828;VLY;Fraser Valley Region;Hope
124029;3rd Ave at Commission (NB);NB_3rd Ave_NS_Commission ;49.380176;-121.442231;VLY;Fraser Valley Region;Hope
124055;Teskey Way at Russell Rd (EB);EB_Teskey Way_NS_Russell Rd;49.10382;-121.929963;VLY;Fraser Valley Region;Chilliwack
124056;Teskey Way at Jinkerson Rd (EB);EB_Teskey Way_NS_Jinkerson Rd;49.104744;-121.92735;VLY;Fraser Valley Region;Chilliwack
124057;Jinkerson at Thom Creek Dr (EB);EB_Jinkerson_FS_Thom Creek Dr;49.107335;-121.922951;VLY;Fraser Valley Region;Chilliwack
124058;Jinkerson at Skyline Dr (EB);EB_Jinkerson_NS_Skyline Dr;49.108483;-121.920124;VLY;Fraser Valley Region;Chilliwack
124059;Sylvan Dr at Vista Place (SB);SB_Sylvan Dr_FS_Vista Place;49.107726;-121.916667;VLY;Fraser Valley Region;Chilliwack
124060;Sylvan Dr at Thom Creek Dr (SB);SB_Sylvan Dr_FS_Thom Creek Dr;49.104929;-121.919487;VLY;Fraser Valley Region;Chilliwack
124061;Sylvan Dr at 46960 Blk (SB);SB_Sylvan Dr_AT_46960 Blk;49.102465;-121.924652;VLY;Fraser Valley Region;Chilliwack
124062;Sylvan Dr at 46765 Blk (SB);SB_Sylvan Dr_AT_46765 Blk;49.101277;-121.929971;VLY;Fraser Valley Region;Chilliwack
124054;Teskey Way at Promontory Rd (EB);EB_Teskey Way_FS_Promontory Rd;49.103767;-121.93404;VLY;Fraser Valley Region;Chilliwack
124063;Sylvan Dr at Goldspring (WB);WB_Sylvan Dr_at_Goldspring;49.10027;-121.933255;VLY;Fraser Valley Region;Chilliwack
124064;Chawathil at Lougheed (SB);SB_Chawathil_at_Lougheed;49.369082;-121.551188;VLY;Fraser Valley Region;Chawathil 4
920000;Chilliwack Transit Centre;Chilliwack Transit Centre;49.145122;-121.999075;VLY;Fraser Valley Region;Chilliwack
920001;Central Fraser Valley Transit Centre;Central Fraser Valley Transit Centre;49.024537;-122.272358;VLY;Fraser Valley Region;Abbotsford
120032;Bevan at Gladwin (EB);EB_Bevan Ave_FS_Gladwin Rd;49.041782;-122.314713;VLY;Fraser Valley Region;Abbotsford
126000;Heath at Vimy (NB);NB_Heath Rd_at_Vimy;49.236728;-121.7601;VLY;Fraser Valley Region;Kent
126002;Morrow at Logan (WB);WB_Morrow Rd_FS_Logan;49.235794;-121.751403;VLY;Fraser Valley Region;Kent
126003;Elm at Arbutus (EB);EB_Elm Rd_NS_Arbutus;49.232435;-121.75135;VLY;Fraser Valley Region;Kent
126004;Elm at 7340 Block (EB);EB_Elm_at_7340 Block;49.231599;-121.754911;VLY;Fraser Valley Region;Kent
126005;Elm at Pinewood (EB);EB_Elm Rd_FS_Pinewood Ave;49.231454;-121.758784;VLY;Fraser Valley Region;Kent
126007;Hwy 9 at McDonald (NB);NB_Hwy 9_NS_McDonald;49.23149;-121.767525;VLY;Fraser Valley Region;Kent
126008;Hwy 9 at Tuyttens (SB);SB_Hwy 9_NS_Tuyttens;49.229765;-121.770243;VLY;Fraser Valley Region;Kent
120047;Maclure at Livingstone (EB);EB_Maclure_FS_Livingstone;49.054949;-122.368227;VLY;Fraser Valley Region;Abbotsford
120048;Maclure at Blue Jay (WB);WB_Maclure_NS_Blue Jay;49.055217;-122.369284;VLY;Fraser Valley Region;Abbotsford
120044;Townline at Ridgeview (NB);NB_Townline_FS_Ridgeview Dr;49.06523;-122.359821;VLY;Fraser Valley Region;Abbotsford
120041;Blueridge at Thornhill (WB);WB_Blueridge Dr_FS_Thornhill Pl;49.067013;-122.344426;VLY;Fraser Valley Region;Abbotsford
120042;Upper Maclure at Townline (EB);EB_Upper Maclure_FS_Townline;49.060306;-122.359318;VLY;Fraser Valley Region;Abbotsford
120043;Abbotsford Rec Centre (EB);EB_Abbotsford Rec Centre;49.048669;-122.262553;VLY;Fraser Valley Region;Abbotsford
