stopid;stopname;stopsite;latitude;longitude;syscode;system;muni
102092;Sooke Rd at 5301 Blk (SB);SB_Sooke Rd_AT_5301 Blk;48.390557;-123.651302;VIC;Victoria Regional Transit System;Sooke
102093;Sooke Rd at 5314 Blk (NB);NB_Sooke Rd_AT_5314 Blk;48.390806;-123.651145;VIC;Victoria Regional Transit System;Sooke
102094;East Saanich at Haldon (SB);SB_East Saanich_FS_Haldon;48.606676;-123.419201;VIC;Victoria Regional Transit System;Central Saanich
102095;Sunriver at Riverstone (NB);NB_Sunriver_NS_Riverstone;48.39705;-123.721177;VIC;Victoria Regional Transit System;Sooke
102096;East Saanich at Haldon (NB);NB_East Saanich_NS_Haldon;48.606751;-123.419054;VIC;Victoria Regional Transit System;Central Saanich
102097;Sooke Rd at 5436 Blk (WB);WB_Sooke Rd_AT_5436 Blk;48.394831;-123.655124;VIC;Victoria Regional Transit System;Sooke
102098;West Saanich at Mt Newton Cross (SB);SB_West Saanich_FS_Mt Newton Cross;48.599037;-123.465876;VIC;Victoria Regional Transit System;Central Saanich
102099;West Saanich at Mt Newton Cross (NB);NB_West Saanich_FS_Mt Newton Cross;48.599547;-123.466012;VIC;Victoria Regional Transit System;Central Saanich
102100;Lochside 8380 block (SB);SB_8380_block_Lochside;48.610124;-123.399234;VIC;Victoria Regional Transit System;Central Saanich
102101;Lochside 8390 block (NB);NB_8390_block_Lochside;48.610368;-123.399282;VIC;Victoria Regional Transit System;Central Saanich
102102;Sooke at Ludlow (WB);WB_Sooke_NS_Ludlow;48.394189;-123.657958;VIC;Victoria Regional Transit System;Sooke
102103;Sooke Rd at 5450 Blk (EB);EB_Sooke Rd_AT_5450 Blk;48.394683;-123.65572;VIC;Victoria Regional Transit System;Sooke
102104;E Sooke Rd at Gillespie (NB);NB_E Sooke Rd_FS_Gillespie;48.354448;-123.642461;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102105;Sooke at Laidlaw (WB);WB_Sooke_FS_Laidlaw;48.393361;-123.660404;VIC;Victoria Regional Transit System;Sooke
102106;Sooke at Ludlow (EB);EB_Sooke_FS_Ludlow;48.394038;-123.657998;VIC;Victoria Regional Transit System;Sooke
102107;E Sooke Rd at Gillespie (EB);EB_E Sooke Rd_NS_Gillespie;48.354356;-123.642618;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102108;Lochside at Wardle (NB);NB_Lochside_FS_Wardle;48.614362;-123.40131;VIC;Victoria Regional Transit System;North Saanich
102109;Sooke at Laidlaw (EB);EB_Sooke_NS_Laidlaw;48.392996;-123.660865;VIC;Victoria Regional Transit System;Sooke
102110;Lochside at Wardle (SB);SB_Lochside_NS_Wardle;48.614277;-123.401447;VIC;Victoria Regional Transit System;North Saanich
102112;East Saanich at Barrett (SB);SB_East Saanich_FS_Barrett;48.613376;-123.416124;VIC;Victoria Regional Transit System;North Saanich
102113;East Saanich at Barrett (NB);NB_East Saanich_NS_Barrett;48.613454;-123.41598;VIC;Victoria Regional Transit System;North Saanich
102114;Barrett at Trincomali (WB);WB_Barrett_FS_Trincomali;48.612747;-123.424869;VIC;Victoria Regional Transit System;North Saanich
102115;Barrett at Trincomali (EB);EB_Barrett_FS_Trincomali;48.613027;-123.423708;VIC;Victoria Regional Transit System;North Saanich
102116;E Sooke Rd at Boardman (EB);EB_E Sooke Rd_FS_Boardman;48.358003;-123.646528;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102117;E Sooke Rd at Boardman (WB);WB_E Sooke Rd_FS_Boardman;48.358619;-123.648586;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102118;West Saanich at McPhail (SB);SB_West Saanich_NS_McPhail;48.604461;-123.471827;VIC;Victoria Regional Transit System;Central Saanich
102120;Barrett at Sandover (SB);SB_Barrett_NS_Sandover;48.614188;-123.418507;VIC;Victoria Regional Transit System;North Saanich
101829;Happy Valley at Neild (EB);EB_Happy Valley_NS_Neild;48.40482;-123.547483;VIC;Victoria Regional Transit System;Metchosin
101830;Happy Valley at Neild (WB);WB_Happy Valley_FS_Neild;48.40477;-123.547836;VIC;Victoria Regional Transit System;Metchosin
101831;Happy Valley 4370 block (SB);SB_4370_block_Happy Valley;48.384441;-123.541619;VIC;Victoria Regional Transit System;Metchosin
101832;Happy Valley 4360 block (NB);NB_4360_block_Happy Valley;48.385132;-123.542244;VIC;Victoria Regional Transit System;Metchosin
101833;Amy at West Shore Pky (WB);WB_Amy_FS_West Shore Pky;48.457878;-123.541032;VIC;Victoria Regional Transit System;Langford
101834;Bear Mountain at Country Club Way (EB);EB_Bear Mountain_FS_Country Club Way;48.475922;-123.530697;VIC;Victoria Regional Transit System;Langford
101835;Happy Valley 4340 block (EB);EB_4340_block_Happy Valley;48.386403;-123.544463;VIC;Victoria Regional Transit System;Metchosin
101836;Happy Valley 4350 block (WB);WB_4350_block_Happy Valley;48.386453;-123.544222;VIC;Victoria Regional Transit System;Metchosin
101837;Happy Valley at Flesh (NB);NB_Happy Valley_NS_Flesh;48.402085;-123.550205;VIC;Victoria Regional Transit System;Metchosin
101838;Rocky Point 4540 block (SB);SB_4540_block_Rocky Point;48.3773;-123.54185;VIC;Victoria Regional Transit System;Metchosin
101839;Happy Valley at Flesh (SB);SB_Happy Valley_FS_Flesh;48.40197;-123.550469;VIC;Victoria Regional Transit System;Metchosin
101840;West Saanich at Matterhorn (SB);SB_West Saanich_FS_Matterhorn;48.532286;-123.438539;VIC;Victoria Regional Transit System;Saanich
101841;Happy Valley at Bennett (NB);NB_Happy Valley_NS_Bennett;48.388779;-123.547569;VIC;Victoria Regional Transit System;Metchosin
101842;Happy Valley at Glen Forest (NB);NB_Happy Valley_FS_Glen Forest;48.399331;-123.55081;VIC;Victoria Regional Transit System;Metchosin
101843;Happy Valley at Bennett (SB);SB_Happy Valley_FS_Bennett;48.38864;-123.547659;VIC;Victoria Regional Transit System;Metchosin
101844;West Saanich at Matterhorn (NB);NB_West Saanich_FS_Matterhorn;48.533859;-123.43765;VIC;Victoria Regional Transit System;Saanich
101845;Happy Valley at Glen Forest (SB);SB_Happy Valley_NS_Glen Forest;48.399297;-123.551006;VIC;Victoria Regional Transit System;Metchosin
101846;Phipps at Kelly (NB);NB_Phipps_FS_Kelly;48.440555;-123.505614;VIC;Victoria Regional Transit System;Langford
101847;Rocky Point 4540 block (NB);NB_4540_block_Rocky Point;48.377455;-123.54149;VIC;Victoria Regional Transit System;Metchosin
101848;Happy Valley at Brookview (NB);NB_Happy Valley_FS_Brookview;48.397339;-123.551126;VIC;Victoria Regional Transit System;Metchosin
101849;Happy Valley at Brookview (SB);SB_Happy Valley_NS_Brookview;48.397348;-123.551313;VIC;Victoria Regional Transit System;Metchosin
101850;Amy at Sooke Lake (EB);EB_Amy_FS_Sooke Lake;48.458635;-123.545586;VIC;Victoria Regional Transit System;Langford
101851;Happy Valley at Lindholm (WB);WB_Happy Valley_FS_Lindholm;48.393203;-123.551181;VIC;Victoria Regional Transit System;Metchosin
101852;Phipps at Kelly (SB);SB_Phipps_NS_Kelly;48.440604;-123.505803;VIC;Victoria Regional Transit System;Langford
101853;Happy Valley at Lindholm (EB);EB_Happy Valley_FS_Lindholm;48.3929;-123.550951;VIC;Victoria Regional Transit System;Metchosin
101854;Amy at Sooke Lake (WB);WB_Amy_NS_Sooke Lake;48.458809;-123.545744;VIC;Victoria Regional Transit System;Langford
101855;Taylor at William Head (WB);WB_Taylor_FS_William Head;48.369207;-123.539506;VIC;Victoria Regional Transit System;Metchosin
101856;West Saanich at Wallace (SB);SB_West Saanich_FS_Wallace;48.535148;-123.437491;VIC;Victoria Regional Transit System;Saanich
101857;West Saanich at Wallace (NB);NB_West Saanich_NS_Wallace;48.535532;-123.437167;VIC;Victoria Regional Transit System;Saanich
101858;William Head at Taylor (NB);NB_William Head_NS_Taylor;48.368945;-123.539548;VIC;Victoria Regional Transit System;Metchosin
101859;Rocky Point at Walpole (SB);SB_Rocky Point_NS_Walpole;48.374356;-123.544328;VIC;Victoria Regional Transit System;Metchosin
101862;Rocky Point at Walpole (NB);NB_Rocky Point_NS_Walpole;48.374056;-123.544398;VIC;Victoria Regional Transit System;Metchosin
101863;Mt Wells at Sunvale (NB);NB_Mt Wells_FS_Sunvale;48.458576;-123.549116;VIC;Victoria Regional Transit System;Langford
101864;Sooke Lake at Amy (WB);WB_Sooke Lake_FS_Amy;48.460049;-123.549356;VIC;Victoria Regional Transit System;Langford
101865;Sooke Lake at Amy (EB);EB_Sooke Lake_NS_Amy;48.459951;-123.549089;VIC;Victoria Regional Transit System;Langford
101866;Mt Wells at Bolanne (EB);EB_Mt Wells_NS_Bolanne;48.45709;-123.551259;VIC;Victoria Regional Transit System;Langford
101867;Sooke Lake at Corrine (WB);WB_Sooke Lake_NS_Corrine;48.4598;-123.550722;VIC;Victoria Regional Transit System;Langford
101868;Rocky Point at Taylor (EB);EB_Rocky Point_NS_Taylor;48.371774;-123.547275;VIC;Victoria Regional Transit System;Metchosin
101869;William Head at Lombard (NB);NB_William Head_FS_Lombard;48.365054;-123.543539;VIC;Victoria Regional Transit System;Metchosin
101870;Rocky Point at Tiswilde (WB);WB_Rocky Point_NS_Tiswilde;48.371663;-123.547737;VIC;Victoria Regional Transit System;Metchosin
101871;William Head at Lombard (SB);SB_William Head_NS_Lombard;48.365175;-123.543648;VIC;Victoria Regional Transit System;Metchosin
101872;Humpback at Rock Hill (SB);SB_Humpback_NS_Rock Hill;48.458853;-123.553361;VIC;Victoria Regional Transit System;Langford
101873;West Saanich 5750 block (SB);SB_5750_block_West Saanich;48.541378;-123.436788;VIC;Victoria Regional Transit System;Saanich
101874;Lombard at Tavane (WB);WB_Lombard_NS_Tavane;48.366592;-123.548552;VIC;Victoria Regional Transit System;Metchosin
101875;Rocky Point at Arden (NB);NB_Rocky Point_FS_Arden;48.368938;-123.550348;VIC;Victoria Regional Transit System;Metchosin
101876;Rocky Point at Arden (SB);SB_Rocky Point_NS_Arden;48.369009;-123.550502;VIC;Victoria Regional Transit System;Metchosin
101877;Lombard at Tavane (EB);EB_Lombard_FS_Tavane;48.366573;-123.548907;VIC;Victoria Regional Transit System;Metchosin
101878;West Saanich 5780 block (NB);NB_5780_block_West Saanich;48.543187;-123.436693;VIC;Victoria Regional Transit System;Saanich
101879;William Head at Boblaw (NB);NB_William Head_FS_Boblaw;48.358221;-123.545194;VIC;Victoria Regional Transit System;Metchosin
101880;William Head at Boblaw (SB);SB_William Head_NS_Boblaw;48.358525;-123.54527;VIC;Victoria Regional Transit System;Metchosin
101881;Sooke at Woodruff (WB);WB_Sooke_FS_Woodruff;48.426218;-123.569133;VIC;Victoria Regional Transit System;Langford
101883;Tanner at Marie Meadows (WB);WB_Tanner_NS_Marie Meadows;48.55435;-123.395011;VIC;Victoria Regional Transit System;Central Saanich
102009;Wallace at White (NB);NB_Wallace_FS_White;48.584427;-123.423632;VIC;Victoria Regional Transit System;Central Saanich
102010;Stellys Cross at West Saanich (EB);EB_Stellys Cross_FS_West Saanich;48.579675;-123.45073;VIC;Victoria Regional Transit System;Central Saanich
102011;East Saanich at Veyaness (WB);WB_East Saanich_NS_Veyaness;48.585495;-123.416543;VIC;Victoria Regional Transit System;Central Saanich
102013;West Saanich at Dignan (EB);EB_West Saanich_FS_Dignan;48.578342;-123.450153;VIC;Victoria Regional Transit System;Central Saanich
102014;Verdier at Hagan (WB);WB_Verdier_NS_Hagan;48.578;-123.458116;VIC;Victoria Regional Transit System;Central Saanich
102015;East Saanich 7370 block (NB);NB_7370_block_East Saanich;48.582457;-123.41156;VIC;Victoria Regional Transit System;Central Saanich
102016;Brentwood 7150 block (SB);SB_7150_block_Brentwood;48.576641;-123.464707;VIC;Victoria Regional Transit System;Central Saanich
102018;McTavish Exchange Bay C;McTavish_Exchange_Bay_C;48.630163;-123.413078;VIC;Victoria Regional Transit System;North Saanich
102020;McTavish Exchange Bay D;McTavish_Exchange_Bay_D;48.630149;-123.413346;VIC;Victoria Regional Transit System;North Saanich
102021;East Saanich at Veyaness (EB);EB_East Saanich_NS_Veyaness;48.585699;-123.417599;VIC;Victoria Regional Transit System;Central Saanich
102022;Verdier at Keally (WB);WB_Verdier_FS_Keally;48.577995;-123.46307;VIC;Victoria Regional Transit System;Central Saanich
102023;Wallace at Hovey (NB);NB_Wallace_NS_Hovey;48.58664;-123.422556;VIC;Victoria Regional Transit System;Central Saanich
102024;Wallace at Hovey (SB);SB_Wallace_FS_Hovey;48.586569;-123.422754;VIC;Victoria Regional Transit System;Central Saanich
102025;East Saanich at Hovey (NB);NB_East Saanich_FS_Hovey;48.588112;-123.419169;VIC;Victoria Regional Transit System;Central Saanich
102026;Wallace at Prosser (NB);NB_Wallace_NS_Prosser;48.588522;-123.421783;VIC;Victoria Regional Transit System;Central Saanich
102030;East Saanich at Prosser (SB);SB_East Saanich_FS_Prosser;48.588285;-123.419345;VIC;Victoria Regional Transit System;Central Saanich
102031;McTavish Exchange Bay E;McTavish_Exchange_Bay_E;48.630276;-123.413392;VIC;Victoria Regional Transit System;North Saanich
102032;McTavish Exchange Bay F;McTavish_Exchange_Bay_F;48.630327;-123.413189;VIC;Victoria Regional Transit System;North Saanich
102033;Wallace at Cultra (SB);SB_Wallace_FS_Cultra;48.592001;-123.421826;VIC;Victoria Regional Transit System;Central Saanich
102035;West Saanich 7450 block (SB);SB_7450_block_West Saanich;48.583811;-123.457689;VIC;Victoria Regional Transit System;South Saanich 1
102036;Mt Newton Cross at Stautw (EB);EB_Mt Newton Cross_FS_Stautw;48.593239;-123.3917;VIC;Victoria Regional Transit System;East Saanich 2
102037;West Saanich 7460 block (NB);NB_7460_block_West Saanich;48.584273;-123.458056;VIC;Victoria Regional Transit System;South Saanich 1
102038;McTavish Exchange Bay G;McTavish_Exchange_Bay_G;48.630334;-123.412922;VIC;Victoria Regional Transit System;North Saanich
102039;McTavish Exchange Bay H;McTavish_Exchange_Bay_H;48.630238;-123.412869;VIC;Victoria Regional Transit System;North Saanich
102040;Mt Newton Cross at Hermwood (EB);EB_Mt Newton Cross_NS_Hermwood;48.594072;-123.396327;VIC;Victoria Regional Transit System;East Saanich 2
102042;Mt Newton Cross at Hwy 17 (EB);EB_Mt Newton Cross_NS_Hwy 17;48.594094;-123.399508;VIC;Victoria Regional Transit System;East Saanich 2
102043;Mt Newton Cross 2480 block (WB);WB_2480_block_Mt Newton Cross;48.594191;-123.39682;VIC;Victoria Regional Transit System;Central Saanich
102044;McTavish Exchange Bay B;McTavish_Exchange_Bay_B;48.630238;-123.412552;VIC;Victoria Regional Transit System;North Saanich
102045;Mt Newton Cross at Hwy 17 (WB);WB_Mt Newton Cross_FS_Hwy 17;48.594176;-123.399345;VIC;Victoria Regional Transit System;Central Saanich
102323;Pyrite at Banner (NB);NB_Pyrite_FS_Banner;48.378485;-123.734348;VIC;Victoria Regional Transit System;Sooke
102324;Pyrite at Rhodonite (NB);NB_Pyrite_FS_Rhodonite;48.383434;-123.735521;VIC;Victoria Regional Transit System;Sooke
102325;Pyrite at Rhodonite (SB);SB_Pyrite_NS_Rhodonite;48.383226;-123.735878;VIC;Victoria Regional Transit System;Sooke
102326;Pyrite at Banner (SB);SB_Pyrite_NS_Banner;48.378405;-123.734609;VIC;Victoria Regional Transit System;Sooke
102327;Pyrite at Beaton (NB);NB_Pyrite_NS_Beaton;48.38154;-123.735647;VIC;Victoria Regional Transit System;Sooke
102328;Dufour at Deerlepe (WB);WB_Dufour_NS_Deerlepe;48.359793;-123.729731;VIC;Victoria Regional Transit System;Sooke
102329;Pyrite at Talc (SB);SB_Pyrite_NS_Talc;48.38107;-123.735568;VIC;Victoria Regional Transit System;Sooke
102330;Dufour at Whiffin Spit (NB);NB_Dufour_FS_Whiffin Spit;48.357479;-123.728375;VIC;Victoria Regional Transit System;Sooke
102331;Grant Rd W at French Rd S (WB);WB_Grant Rd W_NS_French Rd S;48.377018;-123.735206;VIC;Victoria Regional Transit System;Sooke
102332;West Coast 6950 block (EB);EB_6950_block_West Coast;48.367538;-123.731118;VIC;Victoria Regional Transit System;Sooke
102333;West Coast 6960 block (WB);WB_6960_block_West Coast;48.367022;-123.733013;VIC;Victoria Regional Transit System;Sooke
102334;Resthaven at Shoal Harbour Pier (EB);EB_Resthaven_NS_Shoal Harbour Pier;48.666097;-123.41219;VIC;Victoria Regional Transit System;Sidney
102335;Resthaven 10460 block (WB);WB_10460_block_Resthaven;48.66621;-123.412931;VIC;Victoria Regional Transit System;Sidney
102336;Resthaven at McDonald Park (WB);WB_Resthaven_NS_McDonald Park;48.666222;-123.416499;VIC;Victoria Regional Transit System;Sidney
102337;Grant Rd W at French Rd S (EB);EB_Grant Rd W_NS_French Rd S;48.37647;-123.736562;VIC;Victoria Regional Transit System;Sooke
102338;McDonald Park at Resthaven (SB);SB_McDonald Park_NS_Resthaven;48.666483;-123.416954;VIC;Victoria Regional Transit System;North Saanich
102339;Grant Rd W at Gaurdian (WB);WB_Grant Rd W_NS_Gaurdian;48.376425;-123.737211;VIC;Victoria Regional Transit System;Sooke
102341;West Saanich 10340 block (WB);WB_10340_block_West Saanich;48.663126;-123.451316;VIC;Victoria Regional Transit System;Union Bay 4
102342;West Coast at Whiffin Spit (WB);WB_West Coast_NS_Whiffin Spit;48.365936;-123.736733;VIC;Victoria Regional Transit System;Sooke
102344;West Coast at Whiffin Spit (EB);EB_West Coast_FS_Whiffin Spit;48.366121;-123.734963;VIC;Victoria Regional Transit System;Sooke
102345;Grant Rd W at Maple Ave S (EB);EB_Grant Rd W_NS_Maple Ave S;48.375487;-123.740061;VIC;Victoria Regional Transit System;Sooke
102346;Whiffin Spit at Deerlepe (EB);EB_Whiffin Spit_NS_Deerlepe;48.358313;-123.734288;VIC;Victoria Regional Transit System;Sooke
102348;West Saanich at Totem (NB);NB_West Saanich_NS_Totem;48.664774;-123.45401;VIC;Victoria Regional Transit System;Union Bay 4
102350;Grant Rd W at Maple Ave S (WB);WB_Grant Rd W_FS_Maple Ave S;48.37538;-123.740942;VIC;Victoria Regional Transit System;Sooke
102351;Whiffin Spit at Wright (NB);NB_Whiffin Spit_NS_Wright;48.363323;-123.737179;VIC;Victoria Regional Transit System;Sooke
102352;Whiffin Spit at Wright (SB);SB_Whiffin Spit_FS_Wright;48.36334;-123.737351;VIC;Victoria Regional Transit System;Sooke
102353;McDonald Park at Blue Heron (NB);NB_McDonald Park_NS_Blue Heron;48.669551;-123.417623;VIC;Victoria Regional Transit System;North Saanich
102354;McDonald Park 10580 block (SB);SB_10580_block_McDonald Park;48.669286;-123.417757;VIC;Victoria Regional Transit System;North Saanich
102355;Otter Point at Pascoe (WB);WB_Otter Point_FS_Pascoe;48.396706;-123.746349;VIC;Victoria Regional Transit System;Sooke
102356;Grant Rd W at Winfield (EB);EB_Grant Rd W_NS_Winfield;48.374437;-123.743706;VIC;Victoria Regional Transit System;Sooke
102357;McDonald Park at Bayfield (EB);EB_McDonald Park_FS_Bayfield;48.671199;-123.421333;VIC;Victoria Regional Transit System;North Saanich
102358;Grant Rd W at Winfield (WB);WB_Grant Rd W_FS_Winfield;48.374343;-123.744537;VIC;Victoria Regional Transit System;Sooke
102359;McDonald Park at Bayfield (WB);WB_McDonald Park_NS_Bayfield;48.671477;-123.421668;VIC;Victoria Regional Transit System;North Saanich
102360;West Coast 7120 block (WB);WB_7120_block_West Coast;48.368207;-123.743927;VIC;Victoria Regional Transit System;Sooke
102361;Grant Rd W 7120 block (EB);EB_7120_block_Grant Rd W;48.373331;-123.747415;VIC;Victoria Regional Transit System;Sooke
102362;West Coast 7120 block (EB);EB_7120_block_West Coast;48.367567;-123.743212;VIC;Victoria Regional Transit System;Sooke
102363;West Saanich at Towner Park (NB);NB_West Saanich_FS_Towner Park;48.668075;-123.457744;VIC;Victoria Regional Transit System;North Saanich
102364;Grant Rd W 7120 block (WB);WB_7120_block_Grant Rd W;48.373533;-123.747193;VIC;Victoria Regional Transit System;Sooke
102365;West Coast at Croce (WB);WB_West Coast_NS_Croce;48.370241;-123.747209;VIC;Victoria Regional Transit System;Sooke
102366;McDonald Park at McMicken (SB);SB_McDonald Park_NS_McMicken;48.674141;-123.424192;VIC;Victoria Regional Transit System;North Saanich
102367;West Coast at Croce (EB);EB_West Coast_FS_Croce;48.370099;-123.747277;VIC;Victoria Regional Transit System;Sooke
102368;McDonald Park at Marina (NB);NB_McDonald Park_NS_Marina;48.674328;-123.42402;VIC;Victoria Regional Transit System;North Saanich
102369;Grant Rd W at West Coast (EB);EB_Grant Rd W_FS_West Coast;48.372622;-123.749886;VIC;Victoria Regional Transit System;Sooke
102370;Otter Point at Sarah (WB);WB_Otter Point_NS_Sarah;48.39684;-123.75431;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102371;West Coast at Ella (SB);SB_West Coast_FS_Ella;48.371943;-123.749653;VIC;Victoria Regional Transit System;Sooke
102372;Grant Rd W at West Coast (WB);WB_Grant Rd W_NS_West Coast;48.372663;-123.75025;VIC;Victoria Regional Transit System;Sooke
102373;McDonald Park Onramp (WB);WB_McDonald Park Onramp;48.676008;-123.426032;VIC;Victoria Regional Transit System;North Saanich
102374;Wain Rd Offramp (WB);WB_Wain Rd Offramp;48.67678;-123.427486;VIC;Victoria Regional Transit System;North Saanich
102375;Downey 930 block (WB);WB_930_block_Downey;48.673544;-123.460438;VIC;Victoria Regional Transit System;North Saanich
102376;Ocean at Canora (WB);WB_Ocean_NS_Canora;48.644501;-123.416595;VIC;Victoria Regional Transit System;Sidney
102377;Downey 830 block (WB);WB_830_block_Downey;48.673522;-123.464312;VIC;Victoria Regional Transit System;North Saanich
102378;Downey at Derrick (WB);WB_Downey_NS_Derrick;48.673511;-123.470551;VIC;Victoria Regional Transit System;North Saanich
102379;Ocean at Canora (EB);EB_Ocean_FS_Canora;48.644368;-123.41642;VIC;Victoria Regional Transit System;Sidney
102380;Downey 550 block (WB);WB_550_block_Downey;48.673555;-123.475973;VIC;Victoria Regional Transit System;North Saanich
102382;Downey at Madrona (WB);WB_Downey_NS_Madrona;48.67356;-123.480215;VIC;Victoria Regional Transit System;North Saanich
102383;Wain 920 block (EB);EB_920_block_Wain;48.677027;-123.460819;VIC;Victoria Regional Transit System;North Saanich
102384;Wain 820 block (EB);EB_820_block_Wain;48.67702;-123.464765;VIC;Victoria Regional Transit System;North Saanich
102385;Lands End Rd Onramp (SB);SB_Lands End Rd Onramp;48.683716;-123.41339;VIC;Victoria Regional Transit System;North Saanich
102386;Lands End at Swartz Bay Passenger (EB);EB_Lands End_NS_Swartz Bay Passenger;48.683938;-123.413849;VIC;Victoria Regional Transit System;North Saanich
102387;Swartz Bay Passenger at Lands End (EB);EB_Swartz Bay Passenger_FS_Lands End;48.684163;-123.41239;VIC;Victoria Regional Transit System;North Saanich
102388;Wain at Derrick (EB);EB_Wain_FS_Derrick;48.677009;-123.471066;VIC;Victoria Regional Transit System;North Saanich
102389;West Saanich at Birch (NB);NB_West Saanich_FS_Birch;48.679192;-123.457665;VIC;Victoria Regional Transit System;North Saanich
102121;West Saanich at McPhail (NB);NB_West Saanich_FS_McPhail;48.605251;-123.472372;VIC;Victoria Regional Transit System;Central Saanich
102122;Barrett at Colburne (WB);WB_Barrett_FS_Colburne;48.614086;-123.428976;VIC;Victoria Regional Transit System;North Saanich
102124;Barrett at Sandover (WB);WB_Barrett_FS_Sandover;48.614955;-123.421638;VIC;Victoria Regional Transit System;North Saanich
102125;Barrett at Colburne (EB);EB_Barrett_NS_Colburne;48.613936;-123.428862;VIC;Victoria Regional Transit System;North Saanich
102126;Barrett at Sandover (EB);EB_Barrett_NS_Sandover;48.614786;-123.42172;VIC;Victoria Regional Transit System;North Saanich
102127;Sooke at Harbourview (EB);EB_Sooke_FS_Harbourview;48.391075;-123.666658;VIC;Victoria Regional Transit System;Sooke
102128;Barrett at Kingcome (SB);SB_Barrett_NS_Kingcome;48.614296;-123.431388;VIC;Victoria Regional Transit System;North Saanich
102129;Barrett at Kingcome (NB);NB_Barrett_FS_Kingcome;48.614518;-123.431371;VIC;Victoria Regional Transit System;North Saanich
102130;Lochside at Lowe (SB);SB_Lochside_FS_Lowe;48.618214;-123.404467;VIC;Victoria Regional Transit System;North Saanich
102131;Sooke at Harbourview (WB);WB_Sooke_FS_Harbourview;48.391174;-123.66786;VIC;Victoria Regional Transit System;Sooke
102133;E Sooke at Parkheights (EB);EB_E Sooke_FS_Parkheights;48.358255;-123.655862;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102134;E Sooke Rd at Parkheights (WB);WB_E Sooke Rd_NS_Parkheights;48.358381;-123.655951;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102135;East Saanich at Dean Park (SB);SB_East Saanich_NS_Dean Park;48.617988;-123.416695;VIC;Victoria Regional Transit System;North Saanich
102136;East Saanich at Lowe (NB);NB_East Saanich_NS_Lowe;48.61834;-123.416438;VIC;Victoria Regional Transit System;North Saanich
102137;Lochside at Lowe (NB);NB_Lochside_NS_Lowe;48.618316;-123.4044;VIC;Victoria Regional Transit System;North Saanich
102138;Barrett at Dean Park (SB);SB_Barrett_FS_Dean Park;48.617089;-123.432315;VIC;Victoria Regional Transit System;North Saanich
102139;Barrett at Dean Park (NB);NB_Barrett_NS_Dean Park;48.61719;-123.432158;VIC;Victoria Regional Transit System;North Saanich
102140;West Saanich at Lawrence (NB);NB_West Saanich_NS_Lawrence;48.609709;-123.474121;VIC;Victoria Regional Transit System;Central Saanich
102141;Forest Park at Dean Park (NB);NB_Forest Park_FS_Dean Park;48.617961;-123.428863;VIC;Victoria Regional Transit System;North Saanich
102142;Forest Park at Dean Park (SB);SB_Forest Park_NS_Dean Park;48.617895;-123.429053;VIC;Victoria Regional Transit System;North Saanich
102143;East Saanich 8800 block (SB);SB_8800_block_East Saanich;48.620982;-123.417662;VIC;Victoria Regional Transit System;North Saanich
102144;East Saanich 8800 block (NB);NB_8800_block_East Saanich;48.62074;-123.417371;VIC;Victoria Regional Transit System;North Saanich
102145;E Sooke Rd 5900 block (NB);NB_5900_block_E Sooke Rd;48.359903;-123.660858;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102146;E Sooke Rd 5890 block (EB);EB_5890_block_E Sooke Rd;48.359637;-123.660709;VIC;Victoria Regional Transit System;Juan de Fuca (Part 1)
102148;West Saanich at Lawrence (SB);SB_West Saanich_NS_Lawrence;48.610863;-123.473812;VIC;Victoria Regional Transit System;Central Saanich
102149;Forest Park at Mayneview (EB);EB_Forest Park_FS_Mayneview;48.619976;-123.425912;VIC;Victoria Regional Transit System;North Saanich
102150;Sooke at Saseenos (EB);EB_Sooke_FS_Saseenos;48.390844;-123.671943;VIC;Victoria Regional Transit System;Sooke
102151;Forest Park at Mayneview (WB);WB_Forest Park_FS_Mayneview;48.619869;-123.42698;VIC;Victoria Regional Transit System;North Saanich
102152;Lochside 8890 block (NB);NB_8890_block_Lochside;48.623573;-123.407943;VIC;Victoria Regional Transit System;North Saanich
102153;Lochside 8880 block (SB);SB_8880_block_Lochside;48.623561;-123.408126;VIC;Victoria Regional Transit System;North Saanich
102154;Sooke at Woodlands (WB);WB_Sooke_FS_Woodlands;48.390741;-123.676772;VIC;Victoria Regional Transit System;Sooke
102155;Forest Park at 8878 block (SB);SB_8878_block_Forest Park;48.623259;-123.427313;VIC;Victoria Regional Transit System;North Saanich
102156;Forest Park at 8889 block (NB);NB_8889_block_Forest Park;48.6237;-123.427388;VIC;Victoria Regional Transit System;North Saanich
102157;Sooke at Winnipeg (EB);EB_Sooke_NS_Winnipeg;48.390511;-123.67711;VIC;Victoria Regional Transit System;Sooke
102158;East Saanich at Bazan Bay (SB);SB_East Saanich_NS_Bazan Bay;48.624643;-123.418691;VIC;Victoria Regional Transit System;North Saanich
